PPL,Thursday, April 22,"Sunday, July 2, 1905",199.2100067,201.4400024,198.5099945,199.8000031,367100,,,,,,,,,,
PPL,Friday, April 23,"Sunday, July 2, 1905",199.7100067,200.3000031,196.6999969,198.0599976,670553,,,,,,,,,,
PPL,Monday, April 26,"Sunday, July 2, 1905",199.3999939,199.3999939,195.9100037,196.4600067,275478,,,,,,,,,,
PPL,Tuesday, April 27,"Sunday, July 2, 1905",197.25,200.7400055,196.3399963,200.1000061,2167549,,,,,,,,,,
PPL,Wednesday, April 28,"Sunday, July 2, 1905",200,201,198.5,200.1399994,969114,,,,,,,,,,
PPL,Thursday, April 29,"Sunday, July 2, 1905",200.4799957,200.6999969,198,198.7400055,302740,,,,,,,,,,
PPL,Friday, April 30,"Sunday, July 2, 1905",198.6999969,198.6999969,196.0099945,197,632825,,,,,,,,,,
PPL,Monday, May 3,"Sunday, July 2, 1905",195.6999969,196.5,193.8999939,194.0800018,672315,,,,,,,,,,
PPL,Tuesday, May 4,"Sunday, July 2, 1905",194.5599976,200,194.5599976,196.5800018,1676878,,,,,,,,,,
PPL,Wednesday, May 5,"Sunday, July 2, 1905",196.8999939,200,195.6100006,199.5299988,1574718,,,,,,,,,,
PPL,Thursday, May 6,"Sunday, July 2, 1905",199.9600067,199.9600067,197,197.3699951,569980,,,,,,,,,,
PPL,Friday, May 7,"Sunday, July 2, 1905",197.25,197.25,192,192.6799927,1300652,,,,,,,,,,
PPL,Monday, May 10,"Sunday, July 2, 1905",191.6000061,195,191.6000061,194.0200043,316340,,,,,,,,,,
PPL,Tuesday, May 11,"Sunday, July 2, 1905",194.1999969,196,191.5,192.3000031,314772,,,,,,,,,,
PPL,Wednesday, May 12,"Sunday, July 2, 1905",193,194.3500061,189.6499939,193.6000061,777939,,,,,,,,,,
PPL,Thursday, May 13,"Sunday, July 2, 1905",194.1999969,196.1999969,192.5,195.6000061,348520,,,,,,,,,,
PPL,Friday, May 14,"Sunday, July 2, 1905",195,196.4900055,192.5099945,193.0800018,639689,,,,,,,,,,
PPL,Monday, May 17,"Sunday, July 2, 1905",193.1499939,193.1499939,189.6000061,190.1499939,370280,,,,,,,,,,
PPL,Tuesday, May 18,"Sunday, July 2, 1905",190.1499939,194.7400055,188.6999969,194.1300049,945000,,,,,,,,,,
PPL,Wednesday, May 19,"Sunday, July 2, 1905",193.5,195.8899994,191.8999939,194.9199982,668444,,,,,,,,,,
PPL,Thursday, May 20,"Sunday, July 2, 1905",195,195.5,191.0099945,193.0399933,544433,,,,,,,,,,
PPL,Friday, May 21,"Sunday, July 2, 1905",191.9900055,191.9900055,189.1999969,189.6100006,577637,,,,,,,,,,
PPL,Monday, May 24,"Sunday, July 2, 1905",189.5,190.6999969,185,185.6799927,677480,,,,,,,,,,
PPL,Tuesday, May 25,"Sunday, July 2, 1905",185.8999939,187.7400055,181.8000031,184.6999969,1347760,,,,,,,,,,
PPL,Wednesday, May 26,"Sunday, July 2, 1905",186,187.8800049,182.3000031,187.1199951,648318,,,,,,,,,,
PPL,Thursday, May 27,"Sunday, July 2, 1905",187.5899963,188.5,184.3000031,185.6399994,704319,,,,,,,,,,
PPL,Friday, May 28,"Sunday, July 2, 1905",187.4499969,188.5,184.25,186.9700012,838051,,,,,,,,,,
PPL,Monday, May 31,"Sunday, July 2, 1905",185,186.75,183,183.5599976,315460,,,,,,,,,,
PPL,Tuesday, June 1,"Sunday, July 2, 1905",183.1000061,183.7799988,180,181.6600037,777690,,,,,,,,,,
PPL,Wednesday, June 2,"Sunday, July 2, 1905",181.9799957,187.3999939,180.7599945,186.1300049,926261,,,,,,,,,,
PPL,Thursday, June 3,"Sunday, July 2, 1905",187,190.0099945,185,189.0599976,1074284,,,,,,,,,,
PPL,Friday, June 4,"Sunday, July 2, 1905",190,190,184.5,186.2700043,1224940,,,,,,,,,,
PPL,Monday, June 7,"Sunday, July 2, 1905",185,190,184,187.9299927,593246,,,,,,,,,,
PPL,Tuesday, June 8,"Sunday, July 2, 1905",188.5,190.3999939,187.1000061,189.1900024,564874,,,,,,,,,,
PPL,Wednesday, June 9,"Sunday, July 2, 1905",189,189,185.6000061,186.0899963,944271,,,,,,,,,,
PPL,Thursday, June 10,"Sunday, July 2, 1905",186.5,188,177,177.6199951,1844701,,,,,,,,,,
PPL,Friday, June 11,"Sunday, July 2, 1905",177.25,182,177.25,179.9700012,545837,,,,,,,,,,
PPL,Monday, June 14,"Sunday, July 2, 1905",175,179.9900055,172.0500031,176.9199982,878520,,,,,,,,,,
PPL,Tuesday, June 15,"Sunday, July 2, 1905",178,179.6399994,175,177.8699951,367205,,,,,,,,,,
PPL,Wednesday, June 16,"Sunday, July 2, 1905",179.0099945,185.5,178.0099945,183.6300049,1244654,,,,,,,,,,
PPL,Thursday, June 17,"Sunday, July 2, 1905",183,187,181,185.9799957,1200825,,,,,,,,,,
PPL,Friday, June 18,"Sunday, July 2, 1905",187,187.4900055,183,183.3000031,715563,,,,,,,,,,
PPL,Monday, June 21,"Sunday, July 2, 1905",182.5099945,186,182.5099945,185.0299988,191769,,,,,,,,,,
PPL,Tuesday, June 22,"Sunday, July 2, 1905",185.9499969,188,184.1100006,185.2700043,579353,,,,,,,,,,
PPL,Wednesday, June 23,"Sunday, July 2, 1905",185.6499939,188,185.0599976,187.0899963,348879,,,,,,,,,,
PPL,Thursday, June 24,"Sunday, July 2, 1905",187.1100006,189.3000031,186.4499969,188.8200073,466240,,,,,,,,,,
PPL,Friday, June 25,"Sunday, July 2, 1905",188.8999939,189.5,185.5200043,187.0299988,419346,,,,,,,,,,
PPL,Monday, June 28,"Sunday, July 2, 1905",187,188.1000061,183,183.5,362737,,,,,,,,,,
PPL,Tuesday, June 29,"Sunday, July 2, 1905",184.6000061,184.9900055,182,184.5800018,303060,,,,,,,,,,
PPL,Wednesday, June 30,"Sunday, July 2, 1905",184.8999939,185.5,183.5,184.1199951,130271,,,,,,,,,,
PPL,Thursday, July 1,"Sunday, July 2, 1905",184.8899994,185.8000031,183.5,184.9700012,73725,,,,,,,,,,
PPL,Friday, July 2,"Sunday, July 2, 1905",184.9499969,184.9499969,183.75,183.8999939,33378,,,,,,,,,,
PPL,Monday, July 5,"Sunday, July 2, 1905",184.25,184.25,182.8000031,184.0599976,52384,,,,,,,,,,
PPL,Tuesday, July 6,"Sunday, July 2, 1905",184.9900055,184.9900055,182.75,183.1699982,360449,,,,,,,,,,
PPL,Wednesday, July 7,"Sunday, July 2, 1905",184.75,187.5,183,186.75,115195,,,,,,,,,,
PPL,Thursday, July 8,"Sunday, July 2, 1905",187.5,188.4900055,187,187.5299988,159824,,,,,,,,,,
PPL,Friday, July 9,"Sunday, July 2, 1905",185.5,191.5,185.5,190.8099976,1002854,,,,,,,,,,
PPL,Monday, July 12,"Sunday, July 2, 1905",191,194.3999939,191,192.4400024,591666,,,,,,,,,,
PPL,Tuesday, July 13,"Sunday, July 2, 1905",193.5,197,193.1999969,196.8399963,740520,,,,,,,,,,
PPL,Wednesday, July 14,"Sunday, July 2, 1905",197,198,195.5500031,196.0200043,684505,,,,,,,,,,
PPL,Thursday, July 15,"Sunday, July 2, 1905",197.4499969,197.4499969,193.1499939,193.8099976,512022,,,,,,,,,,
PPL,Friday, July 16,"Sunday, July 2, 1905",194.4900055,196,194,195.0099945,298496,,,,,,,,,,
PPL,Monday, July 19,"Sunday, July 2, 1905",196,197.5800018,195.3000031,196.0500031,411341,,,,,,,,,,
PPL,Tuesday, July 20,"Sunday, July 2, 1905",196.8899994,198.8999939,195.8000031,198.5700073,1083578,,,,,,,,,,
PPL,Wednesday, July 21,"Sunday, July 2, 1905",198.6999969,198.9900055,195.6999969,197.1199951,1058807,,,,,,,,,,
PPL,Thursday, July 22,"Sunday, July 2, 1905",198,198.7299957,196.1199951,197.1000061,658467,,,,,,,,,,
PPL,Friday, July 23,"Sunday, July 2, 1905",197.5099945,198.5,196.5500031,197.7899933,606669,,,,,,,,,,
PPL,Monday, July 26,"Sunday, July 2, 1905",197.8999939,198.8999939,196.8300018,197.7200012,271503,,,,,,,,,,
PPL,Tuesday, July 27,"Sunday, July 2, 1905",198,200.4700012,198,199.7799988,1368215,,,,,,,,,,
PPL,Wednesday, July 28,"Sunday, July 2, 1905",200.5,203.4900055,199.5299988,202.0299988,1475018,,,,,,,,,,
PPL,Thursday, July 29,"Sunday, July 2, 1905",202.8000031,204.75,202,203.4700012,1256297,,,,,,,,,,
PPL,Friday, July 30,"Sunday, July 2, 1905",204.6799927,207,203.1000061,206.5599976,2019549,,,,,,,,,,
PPL,Monday, August 2,"Sunday, July 2, 1905",203.25,205,201.1300049,203.1499939,1179992,,,,,,,,,,
PPL,Tuesday, August 3,"Sunday, July 2, 1905",202.0599976,205.9499969,202,203.9799957,794180,,,,,,,,,,
PPL,Wednesday, August 4,"Sunday, July 2, 1905",204.8800049,208.5,204.8500061,206.0200043,1432263,,,,,,,,,,
PPL,Thursday, August 5,"Sunday, July 2, 1905",206.8099976,207.1999969,203.25,203.8600006,891560,,,,,,,,,,
PPL,Friday, August 6,"Sunday, July 2, 1905",203.2100067,212.8000031,202.8000031,209.2100067,5790122,,,,,,,,,,
PPL,Monday, August 9,"Sunday, July 2, 1905",209.8000031,209.8500061,201.5,202.3399963,3215156,,,,,,,,,,
PPL,Tuesday, August 10,"Sunday, July 2, 1905",203,205,201.8999939,203.7299957,2066633,,,,,,,,,,
PPL,Wednesday, August 11,"Sunday, July 2, 1905",204.5,207.1999969,204.4499969,204.8500061,1996720,,,,,,,,,,
PPL,Thursday, August 12,"Sunday, July 2, 1905",205.3000031,205.3500061,202.8999939,203.7100067,459045,,,,,,,,,,
PPL,Friday, August 13,"Sunday, July 2, 1905",204.3000031,205,203.6999969,204.2799988,416417,,,,,,,,,,
PPL,Monday, August 16,"Sunday, July 2, 1905",204.6999969,205.3999939,200.0200043,200.4299927,1426963,,,,,,,,,,
PPL,Tuesday, August 17,"Sunday, July 2, 1905",200.5500031,204,200.5500031,203.4799957,833552,,,,,,,,,,
PPL,Wednesday, August 18,"Sunday, July 2, 1905",204,204.3000031,202,202.4299927,429881,,,,,,,,,,
PPL,Thursday, August 19,"Sunday, July 2, 1905",203.0500031,204.8899994,203,203.8999939,750974,,,,,,,,,,
PPL,Friday, August 20,"Sunday, July 2, 1905",204.0500031,204.3999939,203.2599945,203.6999969,321942,,,,,,,,,,
PPL,Monday, August 23,"Sunday, July 2, 1905",204.0099945,205.3000031,203.5,203.8399963,298182,,,,,,,,,,
PPL,Tuesday, August 24,"Sunday, July 2, 1905",204,204,200.5200043,200.9700012,384205,,,,,,,,,,
PPL,Wednesday, August 25,"Sunday, July 2, 1905",200.6499939,202.5,199.0099945,199.7799988,493819,,,,,,,,,,
PPL,Thursday, August 26,"Sunday, July 2, 1905",200.1000061,202.3500061,200.0099945,201.2299957,489189,,,,,,,,,,
PPL,Friday, August 27,"Sunday, July 2, 1905",202.3999939,202.75,201.1999969,202.4499969,583155,,,,,,,,,,
PPL,Monday, August 30,"Sunday, July 2, 1905",203.1499939,203.3999939,201,202.5399933,753479,,,,,,,,,,
PPL,Tuesday, August 31,"Sunday, July 2, 1905",203.1999969,208.6999969,203.1999969,207.8500061,2873378,,,,,,,,,,
PPL,Wednesday, September 1,"Sunday, July 2, 1905",207,207,204.25,205.0899963,829646,,,,,,,,,,
PPL,Thursday, September 2,"Sunday, July 2, 1905",204.3500061,206.8999939,204.3500061,205.2200012,447787,,,,,,,,,,
PPL,Friday, September 3,"Sunday, July 2, 1905",205.5,205.9900055,203,203.4700012,361631,,,,,,,,,,
PPL,Monday, September 6,"Sunday, July 2, 1905",203.8699951,206,202.8000031,205.2799988,536311,,,,,,,,,,
PPL,Tuesday, September 7,"Sunday, July 2, 1905",205.2100067,206.5899963,204,205.8800049,555274,,,,,,,,,,
PPL,Wednesday, September 8,"Sunday, July 2, 1905",206.1000061,209.3999939,205.25,209.0299988,1259854,,,,,,,,,,
PPL,Thursday, September 9,"Sunday, July 2, 1905",209,211,207.6000061,210.1999969,827727,,,,,,,,,,
PPL,Tuesday, September 14,"Sunday, July 2, 1905",211.3699951,214,211.3699951,212.8300018,1418315,,,,,,,,,,
PPL,Wednesday, September 15,"Sunday, July 2, 1905",213.8000031,213.8000031,209.8000031,211.0399933,704220,,,,,,,,,,
PPL,Thursday, September 16,"Sunday, July 2, 1905",213,213,210.3000031,211.1900024,479535,,,,,,,,,,
PPL,Friday, September 17,"Sunday, July 2, 1905",211.1900024,214.1000061,209,211.9199982,1716872,,,,,,,,,,
PPL,Monday, September 20,"Sunday, July 2, 1905",175.4100037,176,173.5099945,174.5200043,825774,,,,,,,,,,
PPL,Tuesday, September 21,"Sunday, July 2, 1905",174.5,175.6499939,172.5,173.25,953392,,,,,,,,,,
PPL,Wednesday, September 22,"Sunday, July 2, 1905",173.3500061,174,171.3000031,171.8000031,275716,,,,,,,,,,
PPL,Thursday, September 23,"Sunday, July 2, 1905",171.2599945,172.3000031,169.75,170.2599945,330696,,,,,,,,,,
PPL,Friday, September 24,"Sunday, July 2, 1905",169,172.1399994,168.6999969,171.6499939,495828,,,,,,,,,,
PPL,Monday, September 27,"Sunday, July 2, 1905",171.8500061,173.9799957,169.5,173.0500031,598789,,,,,,,,,,
PPL,Tuesday, September 28,"Sunday, July 2, 1905",173.8600006,176.3000031,173.3099976,174.9499969,1076980,,,,,,,,,,
PPL,Wednesday, September 29,"Sunday, July 2, 1905",175.75,175.75,173.8999939,175.4400024,489056,,,,,,,,,,
PPL,Thursday, September 30,"Sunday, July 2, 1905",175.3000031,175.3000031,171.7700043,172.4100037,991282,,,,,,,,,,
PPL,Friday, October 1,"Sunday, July 2, 1905",172.5,173.9900055,171.6000061,173.1000061,481460,,,,,,,,,,
PPL,Monday, October 4,"Sunday, July 2, 1905",173.2200012,173.8999939,172.5,173.5,151681,,,,,,,,,,
PPL,Tuesday, October 5,"Sunday, July 2, 1905",173.5899963,174,172.5500031,173.4199982,265671,,,,,,,,,,
PPL,Wednesday, October 6,"Sunday, July 2, 1905",173.5,175.1000061,173.4499969,174.6399994,882635,,,,,,,,,,
PPL,Thursday, October 7,"Sunday, July 2, 1905",175,179.25,174.75,178.7599945,1589422,,,,,,,,,,
PPL,Friday, October 8,"Sunday, July 2, 1905",179.4900055,181.3999939,178.0599976,180.2299957,1209532,,,,,,,,,,
PPL,Monday, October 11,"Sunday, July 2, 1905",181,183,179.8099976,182.1499939,854070,,,,,,,,,,
PPL,Tuesday, October 12,"Sunday, July 2, 1905",182.3000031,182.3000031,180.5099945,181.2200012,566201,,,,,,,,,,
PPL,Wednesday, October 13,"Sunday, July 2, 1905",181.5,186.5,181.4400024,185.6100006,1253827,,,,,,,,,,
PPL,Thursday, October 14,"Sunday, July 2, 1905",186,189.3999939,184.8999939,185.3399963,1059094,,,,,,,,,,
PPL,Friday, October 15,"Sunday, July 2, 1905",184.5,186.8000031,184.5,186.3699951,565153,,,,,,,,,,
PPL,Monday, October 18,"Sunday, July 2, 1905",186.5,188.7400055,185.8099976,186.6000061,933410,,,,,,,,,,
PPL,Tuesday, October 19,"Sunday, July 2, 1905",186.6000061,187.6000061,185,185.5399933,586406,,,,,,,,,,
PPL,Wednesday, October 20,"Sunday, July 2, 1905",184.8000031,186,184.1999969,185.5299988,311313,,,,,,,,,,
PPL,Thursday, October 21,"Sunday, July 2, 1905",185.9499969,188.6499939,185.6499939,186.7799988,1071601,,,,,,,,,,
PPL,Friday, October 22,"Sunday, July 2, 1905",187,190.4799957,187,189.1499939,787209,,,,,,,,,,
PPL,Monday, October 25,"Sunday, July 2, 1905",190.5,192.8999939,189.5500031,190.9600067,907806,,,,,,,,,,
PPL,Tuesday, October 26,"Sunday, July 2, 1905",191.1199951,192.6000061,189.6000061,190.6900024,672118,,,,,,,,,,
PPL,Wednesday, October 27,"Sunday, July 2, 1905",191.25,192.6499939,188.5,189.2100067,869788,,,,,,,,,,
PPL,Thursday, October 28,"Sunday, July 2, 1905",190,190.2400055,186.0500031,186.6300049,681214,,,,,,,,,,
PPL,Friday, October 29,"Sunday, July 2, 1905",187,187.3000031,186,186.8500061,346688,,,,,,,,,,
PPL,Monday, November 1,"Sunday, July 2, 1905",187,188.6499939,184,184.6100006,622053,,,,,,,,,,
PPL,Tuesday, November 2,"Sunday, July 2, 1905",186.3999939,189.4900055,186.3999939,188.8200073,961386,,,,,,,,,,
PPL,Wednesday, November 3,"Sunday, July 2, 1905",188.9799957,189.8000031,185.0299988,185.8500061,1234558,,,,,,,,,,
PPL,Thursday, November 4,"Sunday, July 2, 1905",185.1100006,187.5,185.1100006,187.2400055,339845,,,,,,,,,,
PPL,Friday, November 5,"Sunday, July 2, 1905",187.7899933,192.8699951,187.6499939,192.0099945,2134345,,,,,,,,,,
PPL,Monday, November 8,"Sunday, July 2, 1905",192.25,196.3999939,192.25,194.8000031,1324729,,,,,,,,,,
PPL,Wednesday, November 10,"Sunday, July 2, 1905",196.1399994,196.4400024,192.7100067,193.4400024,855052,,,,,,,,,,
PPL,Thursday, November 11,"Sunday, July 2, 1905",193.3899994,195.25,190.7799988,191.8200073,494015,,,,,,,,,,
PPL,Friday, November 12,"Sunday, July 2, 1905",191.3999939,191.8000031,190.5,190.8899994,141262,,,,,,,,,,
PPL,Monday, November 15,"Sunday, July 2, 1905",192.5,193.6499939,191.1000061,193.3300018,162764,,,,,,,,,,
PPL,Tuesday, November 16,"Sunday, July 2, 1905",194.25,194.8999939,193,193.7200012,275836,,,,,,,,,,
PPL,Monday, November 22,"Sunday, July 2, 1905",193.75,203,193.1799927,201.8099976,2302614,,,,,,,,,,
PPL,Tuesday, November 23,"Sunday, July 2, 1905",203.3999939,203.3999939,198.25,198.6199951,1145825,,,,,,,,,,
PPL,Wednesday, November 24,"Sunday, July 2, 1905",198.5899963,202.75,197.6999969,200.3200073,906982,,,,,,,,,,
PPL,Thursday, November 25,"Sunday, July 2, 1905",201.3000031,205,201.0099945,201.6499939,1137724,,,,,,,,,,
PPL,Friday, November 26,"Sunday, July 2, 1905",201.9799957,205,201.75,202.0899963,742375,,,,,,,,,,
PPL,Monday, November 29,"Sunday, July 2, 1905",202.3999939,202.9499969,200.3000031,201.4700012,218074,,,,,,,,,,
PPL,Tuesday, November 30,"Sunday, July 2, 1905",201.8999939,205,201.6999969,203.7700043,1029808,,,,,,,,,,
PPL,Wednesday, December 1,"Sunday, July 2, 1905",204.5,206,201,201.6199951,835336,,,,,,,,,,
PPL,Thursday, December 2,"Sunday, July 2, 1905",202.3000031,203.75,201.1499939,202.8399963,660821,,,,,,,,,,
PPL,Friday, December 3,"Sunday, July 2, 1905",203.9499969,205.25,202.0200043,202.3699951,1047669,,,,,,,,,,
PPL,Monday, December 6,"Sunday, July 2, 1905",202.5500031,203.8999939,201.5099945,202.0200043,455397,,,,,,,,,,
PPL,Tuesday, December 7,"Sunday, July 2, 1905",202.8999939,204.8000031,201.5,202.4499969,700144,,,,,,,,,,
PPL,Wednesday, December 8,"Sunday, July 2, 1905",202.6499939,209.8399963,202.6499939,208.9499969,2792746,,,,,,,,,,
PPL,Thursday, December 9,"Sunday, July 2, 1905",209.1999969,211.8000031,207.5500031,208.4400024,1735058,,,,,,,,,,
PPL,Friday, December 10,"Sunday, July 2, 1905",209,209.8999939,207.1000061,208.1499939,685729,,,,,,,,,,
PPL,Monday, December 13,"Sunday, July 2, 1905",208.5,208.8999939,206.1100006,207.2799988,378340,,,,,,,,,,
PPL,Tuesday, December 14,"Sunday, July 2, 1905",207.2799988,209.4499969,207.2799988,208.2700043,465806,,,,,,,,,,
PPL,Wednesday, December 15,"Sunday, July 2, 1905",208.9499969,218.6799927,208.1999969,218.2799988,2881534,,,,,,,,,,
PPL,Monday, December 20,"Sunday, July 2, 1905",219,221,215.6000061,216.4900055,1582773,,,,,,,,,,
PPL,Tuesday, December 21,"Sunday, July 2, 1905",216.8800049,220.6999969,215.1199951,218.3399963,2231029,,,,,,,,,,
PPL,Wednesday, December 22,"Sunday, July 2, 1905",219,221.75,214.6000061,215.2299957,3639987,,,,,,,,,,
PPL,Thursday, December 23,"Sunday, July 2, 1905",216.0200043,218,212.0099945,212.5399933,1552853,,,,,,,,,,
PPL,Friday, December 24,"Sunday, July 2, 1905",213.4499969,215,210.8200073,214.3300018,1444545,,,,,,,,,,
PPL,Monday, December 27,"Sunday, July 2, 1905",214.9700012,217.1999969,214.5,215.3500061,727573,,,,,,,,,,
PPL,Tuesday, December 28,"Sunday, July 2, 1905",215.3000031,216.2400055,213,213.2599945,411147,,,,,,,,,,
PPL,Wednesday, December 29,"Sunday, July 2, 1905",213.5099945,214.1499939,212,213.6600037,499450,,,,,,,,,,
PPL,Thursday, December 30,"Sunday, July 2, 1905",214.6499939,218.5,214.5,216.9700012,1303074,,,,,,,,,,
PPL,Friday, December 31,"Sunday, July 2, 1905",217,219.8999939,216.3000031,217.1499939,913384,,,,,,,,,,
PPL,Monday, January 3,"Monday, July 3, 1905",214.25,217,212.0099945,215.25,1024822,,,,,,,,,,
PPL,Tuesday, January 4,"Monday, July 3, 1905",215.3000031,220.75,215.3000031,219.8300018,2868771,,,,,,,,,,
PPL,Wednesday, January 5,"Monday, July 3, 1905",218,225.4799957,217,221.25,2553194,,,,,,,,,,
PPL,Thursday, January 6,"Monday, July 3, 1905",222.25,228.8800049,221.6999969,226.2100067,2751592,,,,,,,,,,
PPL,Friday, January 7,"Monday, July 3, 1905",226.6499939,228,223,225.7299957,1626388,,,,,,,,,,
PPL,Monday, January 10,"Monday, July 3, 1905",226.75,228,222.6199951,223.3899994,1007328,,,,,,,,,,
PPL,Tuesday, January 11,"Monday, July 3, 1905",225.4900055,226.3999939,222,222.6100006,1680333,,,,,,,,,,
PPL,Wednesday, January 12,"Monday, July 3, 1905",223.7799988,225.1999969,220.6000061,221.0899963,1952363,,,,,,,,,,
PPL,Thursday, January 13,"Monday, July 3, 1905",222,224.75,220.8999939,223.3099976,1665113,,,,,,,,,,
PPL,Friday, January 14,"Monday, July 3, 1905",223.8999939,225.6999969,223.0099945,223.6999969,1088583,,,,,,,,,,
PPL,Monday, January 17,"Monday, July 3, 1905",224.8999939,227.25,223.8000031,225.5700073,1633677,,,,,,,,,,
PPL,Tuesday, January 18,"Monday, July 3, 1905",227.5,229.75,224.8999939,227.75,5037449,,,,,,,,,,
PPL,Wednesday, January 19,"Monday, July 3, 1905",227.5,229.8000031,225,225.6499939,3045810,,,,,,,,,,
PPL,Thursday, January 20,"Monday, July 3, 1905",225.8099976,226.3999939,220,221.4600067,1429757,,,,,,,,,,
PPL,Friday, January 21,"Monday, July 3, 1905",222.8000031,222.8000031,216.1000061,217.3500061,1720309,,,,,,,,,,
PPL,Monday, January 24,"Monday, July 3, 1905",217.5,217.8099976,212.0599976,212.8899994,2191450,,,,,,,,,,
PPL,Tuesday, January 25,"Monday, July 3, 1905",213.1100006,216.5099945,213.1100006,215.5099945,936040,,,,,,,,,,
PPL,Wednesday, January 26,"Monday, July 3, 1905",216.5,218.5,216.1199951,216.8200073,747582,,,,,,,,,,
PPL,Thursday, January 27,"Monday, July 3, 1905",217.8999939,217.8999939,213.1600037,213.5500031,364310,,,,,,,,,,
PPL,Friday, January 28,"Monday, July 3, 1905",213.3099976,214,210,210.7799988,585828,,,,,,,,,,
PPL,Monday, January 31,"Monday, July 3, 1905",212.8000031,216,207,208.8200073,1481097,,,,,,,,,,
PPL,Tuesday, February 1,"Monday, July 3, 1905",209,212.6999969,208.0099945,211.3399963,1102855,,,,,,,,,,
PPL,Wednesday, February 2,"Monday, July 3, 1905",212.5,214.8000031,209,209.6999969,484835,,,,,,,,,,
PPL,Thursday, February 3,"Monday, July 3, 1905",210.6499939,213,209.0500031,212.75,402504,,,,,,,,,,
PPL,Friday, February 4,"Monday, July 3, 1905",213.1399994,217.25,212.75,215.1799927,1300524,,,,,,,,,,
PPL,Monday, February 7,"Monday, July 3, 1905",215.8500061,215.8999939,213.6999969,214.4100037,229883,,,,,,,,,,
PPL,Tuesday, February 8,"Monday, July 3, 1905",214.5,214.6000061,212.0200043,212.9700012,261216,,,,,,,,,,
PPL,Wednesday, February 9,"Monday, July 3, 1905",213.4900055,213.9900055,210.3000031,213.25,704099,,,,,,,,,,
PPL,Thursday, February 10,"Monday, July 3, 1905",213.2599945,214,209.75,210.0399933,393453,,,,,,,,,,
PPL,Friday, February 11,"Monday, July 3, 1905",210.5,211.3800049,202.5,204.9799957,1238993,,,,,,,,,,
PPL,Monday, February 14,"Monday, July 3, 1905",204.8099976,206.25,203.25,204.4400024,535142,,,,,,,,,,
PPL,Tuesday, February 15,"Monday, July 3, 1905",205.5500031,206.9900055,205.1999969,205.3999939,1083969,,,,,,,,,,
PPL,Thursday, February 17,"Monday, July 3, 1905",205.8999939,206.5500031,201,202.0500031,1036591,,,,,,,,,,
PPL,Friday, February 18,"Monday, July 3, 1905",202.3999939,204.1000061,200.3000031,202.0700073,765642,,,,,,,,,,
PPL,Monday, February 21,"Monday, July 3, 1905",201.5599976,202.8000031,200,200.1000061,539315,,,,,,,,,,
PPL,Tuesday, February 22,"Monday, July 3, 1905",200.8999939,200.8999939,196.1000061,197.2799988,1385195,,,,,,,,,,
PPL,Wednesday, February 23,"Monday, July 3, 1905",197.3000031,198,193,196.8200073,1064571,,,,,,,,,,
PPL,Thursday, February 24,"Monday, July 3, 1905",197.1000061,201.8999939,197,200.1000061,693323,,,,,,,,,,
PPL,Friday, February 25,"Monday, July 3, 1905",198,200.9900055,190.1000061,193.6399994,1497842,,,,,,,,,,
PPL,Monday, February 28,"Monday, July 3, 1905",192,202.2400055,192,200.4700012,515754,,,,,,,,,,
PPL,Tuesday, March 1,"Monday, July 3, 1905",201.9900055,210.4900055,201.9900055,210.4700012,1971882,,,,,,,,,,
PPL,Wednesday, March 2,"Monday, July 3, 1905",207.9499969,210.25,202.1300049,208.8899994,1660399,,,,,,,,,,
PPL,Thursday, March 3,"Monday, July 3, 1905",208.8899994,209.8899994,206.0500031,208.5200043,344534,,,,,,,,,,
PPL,Friday, March 4,"Monday, July 3, 1905",208.9799957,212.9900055,207.5,209.4900055,1344673,,,,,,,,,,
PPL,Monday, March 7,"Monday, July 3, 1905",210,211.4900055,205.3000031,206.0299988,687918,,,,,,,,,,
PPL,Tuesday, March 8,"Monday, July 3, 1905",206.3200073,206.5,204,205.6900024,196511,,,,,,,,,,
PPL,Wednesday, March 9,"Monday, July 3, 1905",205.8999939,210.9499969,205.8999939,210.5,576557,,,,,,,,,,
PPL,Thursday, March 10,"Monday, July 3, 1905",210.5,214.5500031,210.2599945,213.0500031,1376438,,,,,,,,,,
PPL,Friday, March 11,"Monday, July 3, 1905",213,213,210.1100006,210.7700043,359384,,,,,,,,,,
PPL,Monday, March 14,"Monday, July 3, 1905",211.4400024,213,210,210.6399994,257492,,,,,,,,,,
PPL,Tuesday, March 15,"Monday, July 3, 1905",210.8999939,210.8999939,205.25,207.1999969,728181,,,,,,,,,,
PPL,Wednesday, March 16,"Monday, July 3, 1905",208,209.5,206.1000061,207.9400024,626235,,,,,,,,,,
PPL,Thursday, March 17,"Monday, July 3, 1905",208.75,211.9499969,207.1600037,209.1799927,1482361,,,,,,,,,,
PPL,Friday, March 18,"Monday, July 3, 1905",209.5,209.5,203,204.3399963,883587,,,,,,,,,,
PPL,Monday, March 21,"Monday, July 3, 1905",203.6100006,204.5,199.5,200.0099945,693088,,,,,,,,,,
PPL,Tuesday, March 22,"Monday, July 3, 1905",200.4400024,203.9600067,200.4400024,201.1999969,963673,,,,,,,,,,
PPL,Thursday, March 24,"Monday, July 3, 1905",202,206.6000061,202,206.0299988,961596,,,,,,,,,,
PPL,Friday, March 25,"Monday, July 3, 1905",208,208.5500031,205,205.5,485134,,,,,,,,,,
